797608 854320 0
800175 2040796 0
802649 1585878 0
803842 1566122 0
805729 1391220 0
807426 1444182 0
811715 1376361 0
814956 1592593 0
822556 1446226 0
822766 858451 0
822947 869564 0
826826 996795 0
828731 885147 0
831724 1447392 0
834951 902458 0
837460 874473 0
838292 866994 0
842006 1553369 0
842259 1573853 0
845750 1442740 0
850171 1609155 0
853760 1623778 0
854796 854798 0
859449 1636997 0
862859 1575555 0
863409 863411 0
868096 1661706 0
872019 1653877 0
877562 1664294 0
878075 2125771 0
880059 885454 0
880083 1452827 0
882546 920467 0
882787 895272 0
887411 2095909 0
888212 1696156 0
893272 1625530 0
895206 1649077 0
895811 1675096 0
897628 933146 0
902915 1457916 0
907266 916342 0
907667 1456944 0
911142 1727373 0
912699 1449560 0
913865 1711073 0
914577 1453877 0
921017 1455009 0
922452 1706535 0
923153 956041 0
924230 1637191 0
927321 939678 0
929351 1761874 0
932168 1739505 0
935661 1002829 0
937137 1739726 0
939458 1774941 0
943418 1460844 0
943562 972364 0
945662 1691427 0
947589 1691763 0
955753 1527217 0
955903 1726377 0
959197 971768 0
959637 959639 0
960344 964419 0
962822 1756810 0
964220 1729861 0
964436 1730073 0
964564 972764 0
966106 1079003 0
968817 1716404 0
968836 1003269 0
969173 1036535 0
970603 1044752 0
972676 1480552 0
973274 996027 0
974642 1860621 0
975388 1713134 0
976729 1769701 0
977032 1788184 0
978489 1741456 0
981404 1038576 0
982530 1748938 0
989891 1725719 0
992533 1729249 0
995178 1027674 0
995204 1000065 0
998088 998090 0
998228 1058074 0
999065 1001557 0
999853 1717757 0
1000448 1803697 0
1000655 1003208 0
1000761 1022412 0
1004264 1004266 0
1005368 1808836 0
1005566 1724585 0
1007840 1153634 0
1011356 1786392 0
1012392 1015073 0
1013033 1751728 0
1015562 1738423 0
1015586 1053666 0
1020897 1777689 0
1021305 1070133 0
1025303 1084618 0
1026520 1825622 0
1031720 1891895 0
1032614 1039093 0
1032973 1032975 0
1033972 1463670 0
1035365 1080720 0
1035520 1891610 0
1035561 1097639 0
1035580 1107434 0
1035871 1527789 0
1036066 1877059 0
1036297 1080429 0
1036340 1036342 0
1036597 1064437 0
1038209 1184143 0
1038685 1533302 0
1039140 1793516 0
1039212 1793569 0
1041236 1124642 0
1041323 1085965 0
1041619 1882282 0
1042120 1834819 0
1043088 1116205 0
1047951 1089933 0
1047968 1051018 0
1050751 1755941 0
1051170 1063723 0
1052357 1094965 0
1053658 1920554 0
1053683 1784699 0
1053930 1879464 0
1054141 1054143 0
1054531 1502859 0
1054533 1101283 0
1055524 1106140 0
1056971 1882668 0
1057049 1820605 0
1057169 1104103 0
1057191 1889191 0
1057361 1840359 0
1058059 1904745 0
1059165 1881304 0
1060400 1846005 0
1062090 1813075 0
1062613 1879852 0
1063935 1814901 0
1064690 1130003 0
1066167 1864135 0
1067209 1783366 0
1067288 1868737 0
1067450 1080745 0
1069361 1247399 0
1070915 1468295 0
1070985 1123383 0
1072609 1922762 0
1072690 1138644 0
1072768 1882473 0
1073197 1083181 0
1075073 1531850 0
1076063 1770837 0
1076073 1157088 0
1076595 1103962 0
1079578 1403295 0
1079763 1477387 0
1083178 1859105 0
1085685 1799856 0
1086728 1903897 0
1086871 1849541 0
1086971 1232828 0
1088943 1095304 0
1089923 1766229 0
1090496 1834902 0
1091479 1890077 0
1097243 1982862 0
1098776 1890216 0
1099101 1930864 0
1099991 1278410 0
1100069 1935007 0
1101952 1475740 0
1103234 1780352 0
1103444 1937347 0
1103577 1185822 0
1106642 1535875 0
1107111 1167539 0
1107432 1797673 0
1107472 1220896 0
1107571 1491024 0
1107760 1257415 0
1107968 1980404 0
1108299 1929989 0
1111348 1132607 0
1111369 1194786 0
1111605 1215996 0
1112958 1888066 0
1114291 1905856 0
1114347 1979345 0
1114536 1972109 0
1114703 1807878 0
1114820 1935457 0
1115389 1920884 0
1116531 1878323 0
1117900 1890737 0
1117903 1771113 0
1118118 1218447 0
1118513 1861849 0
1118986 1473404 0
1119421 1133616 0
1119768 1539072 0
1120410 1893589 0
1121169 1174097 0
1121328 1181725 0
1121635 1488239 0
1123655 1152073 0
1123835 1799819 0
1124219 1824958 0
1124392 1932785 0
1124512 1234579 0
1124523 1139232 0
1124928 1882668 0
1127411 1830201 0
1127983 1284735 0
1128542 1498162 0
1128648 1870567 0
1128917 2012984 0
1129666 1225827 0
1131222 1489741 0
1132015 1805600 0
1132026 1928856 0
1132667 1476486 0
1134945 1968930 0
1135483 1206157 0
1137000 1178918 0
1139160 1209067 0
1139472 1157602 0
1140472 1255686 0
1143539 1232664 0
1145475 1961247 0
1146063 1818775 0
1146544 1157349 0
1146621 1964325 0
1147315 1168125 0
1147531 1835171 0
1149699 1877262 0
1150578 1199221 0
1153677 1886403 0
1153892 1862350 0
1154006 1999758 0
1155442 1186983 0
1155603 1213626 0
1155914 1827428 0
1156755 1940277 0
1157199 1481636 0
1157480 1157482 0
1158179 1901290 0
1158573 1883856 0
1159714 1183625 0
1160041 1476473 0
1161023 1898078 0
1161042 1877900 0
1161172 1906927 0
1161395 1868406 0
1162743 1981615 0
1163524 1176676 0
1163672 1497082 0
1164181 1858479 0
1164429 1903897 0
1165356 1186132 0
1165420 1870175 0
1166577 1943224 0
1166966 1251272 0
1167698 1977726 0
1167745 1317672 0
1170665 1897187 0
1170937 2154445 0
1173627 1494148 0
1175525 1874858 0
1176930 1238318 0
1177138 1966916 0
1178619 1862401 0
1179429 1913465 0
1179560 1203170 0
1179933 1311241 0
1180432 1838651 0
1180509 1958740 0
1180647 1833666 0
1180910 1234683 0
1181812 1307154 0
1183293 1916681 0
1184202 1819389 0
1184706 1834488 0
1185250 1965443 0
1185555 1910345 0
1186406 1220230 0
1186456 2021127 0
1186867 1833385 0
1187050 1497858 0
1188455 1975157 0
1188886 1927158 0
1189155 1504387 0
1190253 1197011 0
1191750 2166143 0
1193177 1193179 0
1193270 1908763 0
1193641 2029936 0
1193987 1822087 0
1194065 1996757 0
1194071 1197412 0
1194402 1813771 0
1194854 1288802 0
1195120 1254440 0
1195285 1264316 0
1195522 1927100 0
1198190 2036903 0
1198196 1873431 0
1198382 1855375 0
1199242 1924727 0
1201285 1541752 0
1202385 1970312 0
1203808 1860335 0
1204557 1242170 0
1205708 1482300 0
1208140 1334850 0
1210092 1367601 0
1210529 1227214 0
1211390 1961992 0
1211402 1919561 0
1211601 1977562 0
1211626 1244889 0
1211770 1329537 0
1211876 1886187 0
1212552 1292142 0
1213197 1245018 0
1214588 1501847 0
1214679 2072042 0
1217549 1863527 0
1218076 1291288 0
1221028 2054350 0
1221404 1276085 0
1222205 1258197 0
1224145 1508042 0
1224719 1852020 0
1225232 1996397 0
1227936 1831013 0
1227950 2048388 0
1227958 1919874 0
1228143 1938135 0
1230004 1850825 0
1231643 2008277 0
1231701 2004496 0
1232133 1900180 0
1232249 1235219 0
1235168 1843686 0
1235333 1972479 0
1237022 1380226 0
1237633 2016771 0
1238242 1961940 0
1238245 1997031 0
1239381 1980631 0
1241164 1348522 0
1241348 1283320 0
1242076 1499461 0
1243696 1494957 0
1243792 1339282 0
1245681 1941193 0
1246347 2004714 0
1246909 1246911 0
1249004 2007256 0
1249542 1824174 0
1249572 2007497 0
1250765 1291341 0
1251286 2081765 0
1252721 1807715 0
1256269 1936484 0
1257320 1873465 0
1257995 1925458 0
1260160 1361173 0
1261410 1506198 0
1262141 1878342 0
1264331 2056662 0
1264448 1918493 0
1265701 2023464 0
1266322 1347629 0
1266557 2061256 0
1267186 1906245 0
1267292 2020408 0
1268362 1941582 0
1269163 1350299 0
1269628 1312214 0
1269698 2008273 0
1269772 1399058 0
1270078 1321630 0
1272535 2023718 0
1272561 1540679 0
1273052 1379359 0
1273337 2033403 0
1273764 1310131 0
1275292 1991495 0
1275540 1842949 0
1275841 1385720 0
1278298 2042322 0
1278369 2025834 0
1279717 1348922 0
1280431 2055216 0
1281390 2027626 0
1281610 1996552 0
1281782 1917405 0
1282280 1929015 0
1282793 1961883 0
1282888 2041058 0
1284055 1302000 0
1287180 2044115 0
1287338 1296070 0
1287671 2076648 0
1289973 1336232 0
1290574 1913950 0
1291029 1984297 0
1291959 2075825 0
1292189 2033211 0
1292211 1916953 0
1293475 1989565 0
1294116 2028317 0
1294361 2001355 0
1294625 1947832 0
1294933 1301137 0
1295166 2037517 0
1296574 1340590 0
1300606 1379090 0
1300835 1386693 0
1302762 1905094 0
1303850 2178095 0
1304941 1367819 0
1305432 2071566 0
1306439 2103942 0
1308516 1547031 0
1309207 1394718 0
1311664 1354601 0
1312409 1361239 0
1312572 1324679 0
1313790 1402966 0
1314365 2063065 0
1314967 1971679 0
1315590 2026319 0
1321640 1419596 0
1325729 2003285 0
1326816 1326818 0
1327587 1927100 0
1328914 2040495 0
1329948 1967682 0
1330800 1544586 0
1331518 2042644 0
1335598 1952238 0
1341761 2070457 0
1344169 1573853 0
1344973 2175998 0
1347817 1368035 0
1349482 1382085 0
1350160 2032029 0
1354800 2020421 0
1357650 2068009 0
1360602 2046190 0
1364804 2062094 0
1367224 1500730 0
1367294 2058910 0
1369210 1427100 0
1369212 1974357 0
1371951 2037068 0
1376049 1477150 0
1376802 2086944 0
1378437 2083361 0
1379014 1445247 0
1379789 1501901 0
1380367 1415894 0
1381317 2173041 0
1381449 1521093 0
1381755 1516556 0
1383034 1511006 0
1384198 1397819 0
1385680 1456220 0
1388528 1505338 0
1389437 2076364 0
1390372 1425143 0
1390638 2003903 0
1390997 1551414 0
1392768 2105098 0
1395193 1395195 0
1414539 2086843 0
1415894 2027563 0
1419849 2062686 0
1420829 1517703 0
1422604 1432568 0
1424179 1984156 0
1428377 1437939 0
1433603 1436195 0
1434056 1512149 0
1442074 1444116 0
1442957 1446214 0
1451463 1675012 0
1452198 1667143 0
1453578 2131745 0
1456785 1649350 0
1458121 1720376 0
1464521 1710825 0
1465157 1779002 0
1467067 1767312 0
1467113 1772066 0
1468603 1474323 0
1470248 1483317 0
1474024 1761389 0
1475444 1917325 0
1475512 2148803 0
1476978 1480330 0
1479710 1746028 0
1480219 1745798 0
1480541 1884972 0
1482492 1974034 0
1482627 1491082 0
1483395 1489803 0
1483684 1935697 0
1484670 1855400 0
1484904 1965986 0
1485356 1905089 0
1486136 1486138 0
1486372 1968626 0
1486464 1953325 0
1486486 1905705 0
1487402 1931443 0
1488093 1490043 0
1488183 1491024 0
1488186 1872750 0
1488859 1866438 0
1489417 1824411 0
1490818 1993812 0
1491826 2021706 0
1491912 2040634 0
1491925 1808962 0
1492165 1931334 0
1492369 1494369 0
1493082 1966299 0
1494109 2054308 0
1494911 1970078 0
1494951 1873040 0
1495727 1933654 0
1495855 2034555 0
1497425 2046417 0
1497557 1977726 0
1497950 1894971 0
1498220 1498222 0
1498432 1905916 0
1498681 1502912 0
1499059 1499844 0
1499915 1910137 0
1500163 1857959 0
1501366 1507460 0
1502418 1884880 0
1502559 2082252 0
1503809 2027527 0
1504192 1960707 0
1504387 1907115 0
1504716 1510739 0
1505430 1541524 0
1506236 2016332 0
1506714 1527058 0
1508027 1512217 0
1508713 2048929 0
1510915 2107060 0
1511233 2016479 0
1511269 2036300 0
1512893 2001003 0
1513146 2084794 0
1515322 2028385 0
1515566 1994742 0
1517328 2061778 0
1518990 1546718 0
1518990 1547955 0
1529142 1529369 0
1529965 1537031 0
1530086 1530116 0
1531024 1540201 0
1531528 1537787 0
1531761 1537190 0
1532235 1537493 0
1532240 1538577 0
1532859 1800022 0
1533069 1534680 0
1534857 1888011 0
1535795 1935793 0
1539961 1972172 0
1540272 1540525 0
1541627 1542542 0
1542415 1544217 0
1542589 1546176 0
1543635 1544490 0
1544057 1544720 0
1545978 1546012 0
1548068 1548171 0
1550349 1996633 0
1550470 2084688 0
1551091 1557302 0
1551403 1579456 0
1554587 2099692 0
1556098 2082552 0
1558833 1558835 0
1560984 2090148 0
1562392 2086958 0
1565972 1639319 0
1565985 1586372 0
1568850 1630111 0
1575360 1623903 0
1577539 1605137 0
1578887 1606633 0
1579136 2055511 0
1580170 1628642 0
1580593 1584891 0
1581087 1595863 0
1588028 2082132 0
1588028 2091863 0
1589796 1660840 0
1594247 1686737 0
1597814 1640657 0
1598203 2087478 0
1600749 2110442 0
1604125 1604127 0
1609300 1650185 0
1613455 1618204 0
1615827 1627079 0
1616131 1630092 0
1618067 1622859 0
1621352 1621354 0
1625555 1627794 0
1627140 1646642 0
1629474 1646825 0
1632240 1632242 0
1633986 1662351 0
1636850 1706808 0
1641229 1706808 0
1648745 1668925 0
1649467 1676630 0
1660315 1682965 0
1666842 2126780 0
1666909 1688123 0
1681791 1705835 0
1683395 2102213 0
1684720 1716664 0
1689662 1715944 0
1692283 1725398 0
1695299 1717791 0
1695316 1699193 0
1695483 1700878 0
1696906 1717769 0
1698847 1729436 0
1699099 1728116 0
1699261 1739133 0
1702100 1709040 0
1704179 1716736 0
1706118 1723035 0
1710216 1779134 0
1710470 1713839 0
1716279 1909036 0
1717393 1753183 0
1718123 1778511 0
1718201 1771039 0
1721039 1740107 0
1721271 1758831 0
1721368 1729908 0
1722240 1732520 0
1723106 1744111 0
1723761 1765440 0
1724056 1745202 0
1724212 1797053 0
1724871 1831760 0
1726393 1736694 0
1726733 1786140 0
1727790 1732831 0
1727949 1749896 0
1728992 1759153 0
1729306 1759485 0
1729904 1766760 0
1731685 1762525 0
1731721 1764818 0
1732144 1774426 0
1733851 1750746 0
1734685 1743803 0
1738664 1744494 0
1739969 1779926 0
1740241 1757802 0
1740246 1764162 0
1741577 1823049 0
1742771 1744661 0
1743948 1931296 0
1747917 1792757 0
1748537 1788606 0
1748896 1748898 0
1749341 1749527 0
1749480 1848584 0
1750159 1790627 0
1752072 1766632 0
1752086 1793045 0
1752251 1843838 0
1753913 1825947 0
1754450 1769514 0
1755436 1770424 0
1755838 1757856 0
1757711 1867642 0
1757720 1863985 0
1762448 1762450 0
1762586 1793725 0
1762619 1803957 0
1766879 1819781 0
1767069 1844198 0
1768519 1773037 0
1769324 1820810 0
1769711 1776572 0
1771373 1820689 0
1771688 1892601 0
1773390 1923205 0
1775459 1782761 0
1781805 1781807 0
1782224 1827701 0
1783110 1788222 0
1783110 1852284 0
1784879 1813562 0
1784920 1815472 0
1785129 1792561 0
1786162 1910013 0
1787703 1871589 0
1788332 1811964 0
1789513 1789515 0
1789773 1805387 0
1790035 1870585 0
1790231 1843116 0
1790583 1817448 0
1791721 1802133 0
1792334 1858074 0
1792898 1861938 0
1795212 1832299 0
1795221 1908853 0
1795591 1873682 0
1796034 1838184 0
1797809 1876719 0
1798339 1834983 0
1798408 1820069 0
1798433 1917884 0
1799788 1896628 0
1800106 1854108 0
1800749 1879597 0
1802656 1802658 0
1803443 1849467 0
1803992 1912765 0
1804485 1804487 0
1804632 1807361 0
1806267 1876884 0
1806893 1927577 0
1808759 1855912 0
1809237 1855895 0
1809324 1989678 0
1810236 1810238 0
1810416 1887316 0
1811078 1859560 0
1811853 1903959 0
1811853 1968009 0
1812066 1885903 0
1812481 1935814 0
1813968 1840155 0
1814730 1861855 0
1815007 1960910 0
1815848 1865000 0
1816252 1855222 0
1816309 1824692 0
1816939 1837190 0
1817356 2075328 0
1817888 1853262 0
1817983 1886638 0
1818837 1864448 0
1820175 1868202 0
1820386 1938217 0
1820926 1841414 0
1821519 1944382 0
1821812 1905174 0
1822348 1893986 0
1822796 1871523 0
1824462 1842202 0
1825611 1844251 0
1826119 1852728 0
1826161 1883798 0
1826520 1913232 0
1830235 1896226 0
1831070 1928558 0
1831204 1924615 0
1831394 1942605 0
1832904 1936835 0
1833301 1898937 0
1833675 1908488 0
1833675 1939726 0
1834915 1856053 0
1835738 1879126 0
1836658 1922716 0
1839217 1860283 0
1840082 1950935 0
1840437 1864933 0
1840897 1901049 0
1841741 1841743 0
1842839 1876442 0
1843371 1994546 0
1843728 2145752 0
1844852 1890200 0
1845215 1925805 0
1845584 1950569 0
1846047 1897345 0
1846722 1871207 0
1846758 1904026 0
1847080 1941053 0
1848002 1965971 0
1848997 1939534 0
1849002 1854909 0
1849732 1935021 0
1852356 1908572 0
1852422 2165709 0
1853998 1908024 0
1854679 1888948 0
1855040 1991591 0
1855420 1886081 0
1855959 1904164 0
1856025 1904173 0
1857620 1908663 0
1857630 1864179 0
1858037 1900429 0
1858700 2161678 0
1860943 1903711 0
1861054 1924108 0
1861128 2149725 0
1861561 1864029 0
1862049 2006402 0
1862155 1883510 0
1863057 1957886 0
1863099 1896175 0
1863440 1876087 0
1864738 1898030 0
1864762 1932308 0
1864769 1904243 0
1864970 1892353 0
1865028 1929918 0
1865335 1946349 0
1866848 1870461 0
1867300 1888360 0
1868472 1954770 0
1869158 1875310 0
1870461 1894005 0
1872153 1907697 0
1872218 1904835 0
1872883 1936751 0
1873005 1906196 0
1875333 1933644 0
1875893 1890872 0
1876155 1911365 0
1876675 1950963 0
1879133 1928534 0
1879538 1923858 0
1880795 1932908 0
1880952 1929434 0
1882403 1914724 0
1883536 1917662 0
1887098 1919077 0
1887217 1902333 0
1888169 1915222 0
1890110 1904838 0
1891224 2003504 0
1891565 1929704 0
1891721 1926811 0
1891928 1926326 0
1892649 1927100 0
1892678 1935771 0
1894755 1937806 0
1894953 1980935 0
1896040 1938930 0
1896352 1955366 0
1896593 1978864 0
1897221 2034247 0
1897371 1956018 0
1897438 1924741 0
1897615 1948384 0
1898868 1918768 0
1899154 1905278 0
1899398 2033968 0
1899475 1950336 0
1900081 1930542 0
1901268 1992807 0
1902045 1922034 0
1902499 1963900 0
1903545 1958223 0
1904125 1965143 0
1904276 1952235 0
1904295 1951913 0
1904835 1991016 0
1905854 1955804 0
1905954 1911714 0
1909281 1946566 0
1910155 2157527 0
1910335 1990714 0
1911239 1953229 0
1911432 1945249 0
1911525 1911865 0
1911627 1964518 0
1913432 2020818 0
1914022 1922552 0
1915563 1985892 0
1916044 1921704 0
1917449 1963771 0
1919148 2023025 0
1919167 1930533 0
1919583 1993851 0
1919875 1963706 0
1920030 1925468 0
1920196 1947972 0
1920327 1961888 0
1921287 1931984 0
1922174 1928003 0
1922489 2003271 0
1923142 1969474 0
1924085 2024354 0
1925183 1951011 0
1925385 2019012 0
1925671 1971569 0
1926336 2002222 0
1926551 1932551 0
1926845 1940991 0
1928887 1994570 0
1929495 1976923 0
1933648 1961007 0
1933906 1968626 0
1934359 2005752 0
1935730 1975866 0
1937539 1989475 0
1938880 1947155 0
1941582 2016391 0
1941726 1973781 0
1944563 1971549 0
1944708 1991337 0
1944776 2029681 0
1944970 2007861 0
1945024 2005685 0
1945195 1996591 0
1946529 1962494 0
1946655 1995648 0
1949677 2002682 0
1950742 1969045 0
1950778 2064877 0
1951027 2001308 0
1951042 2004884 0
1951264 2075694 0
1952659 2061004 0
1954646 2016048 0
1956117 2054478 0
1956323 2010214 0
1957075 1967557 0
1957437 1957439 0
1957497 2039684 0
1957500 1973050 0
1957747 1962995 0
1958457 2019013 0
1958602 1961732 0
1958631 1989760 0
1958854 2026025 0
1958953 1958955 0
1961681 2013053 0
1961772 1994363 0
1962430 2011369 0
1962511 2011565 0
1963694 1969213 0
1965657 1965659 0
1966171 2048038 0
1966210 2079776 0
1971514 1984158 0
1971694 2001467 0
1973854 2012084 0
1974335 2163012 0
1974656 1976928 0
1976198 2079518 0
1976508 1979176 0
1976658 2016795 0
1977088 1977090 0
1977556 2015436 0
1977604 2002052 0
1979553 2021749 0
1980169 2072735 0
1981197 2039775 0
1981808 2057615 0
1982424 2013024 0
1986575 2003286 0
1986584 2052156 0
1986983 2054354 0
1988890 2027231 0
1988893 2050051 0
1989057 1997385 0
1989797 2019786 0
1993321 1993323 0
1993820 2046170 0
1993825 2005416 0
1994082 2057540 0
1994129 2021718 0
1994323 1996983 0
1995050 2074398 0
1996633 2019044 0
1996633 2032021 0
1996663 2046596 0
1997385 1997387 0
1997406 2047102 0
1999169 2065158 0
2001388 2048684 0
2002933 2002935 0
2002997 2043952 0
2005614 2027830 0
2005614 2047399 0
2005726 2032404 0
2007552 2066375 0
2008249 2042622 0
2009525 2018489 0
2009844 2040043 0
2012996 2053051 0
2015779 2033198 0
2018105 2043702 0
2020354 2031129 0
2026139 2063819 0
2026985 2058369 0
2027130 2031178 0
2031701 2059063 0
2033795 2047764 0
2036657 2075186 0
2037117 2085580 0
2038996 2101133 0
2039387 2058648 0
2042013 2097771 0
2042113 2090436 0
2044062 2052063 0
2044402 2084002 0
2045065 2070311 0
2045367 2058554 0
2047040 2047042 0
2047308 2054738 0
2060769 2082575 0
2066558 2078260 0
2066888 2086780 0
2067733 2069661 0
2074293 2105292 0
2076864 2076866 0
2086540 2106695 0
2086946 2101348 0
2089744 2105465 0
2092491 2112711 0
2095915 2097349 0
2111062 2185506 0
2112766 2113892 0
2112766 2115366 0
2113749 2118334 0
2114187 2114572 0
2117018 2121654 0
2118926 2181772 0
2133636 2136965 0
2134329 2162132 0
2135089 2142809 0
2159589 2159591 0
2159838 2168376 0
2162022 2167490 0
2164498 2168242 0
2169427 2174771 0
2171559 2174674 0
2174297 2177875 0
2176266 2179126 0
2182296 2184703 0
1737 15108 0
1750 1567608 0
1937 1407762 0
2643 745093 0
2913 589915 0
10283 120422 0
15485 20221 0
17905 23248 0
19311 19339 0
22215 831679 0
22804 1690261 0
23718 24609 0
23892 930776 0
24481 1670281 0
25214 621244 0
27800 907771 0
28291 631314 0
30076 617564 0
30686 1464285 0
30691 1699150 0
31145 34770 0
31366 626794 0
31709 1687987 0
32883 33331 0
32883 42382 0
33182 38469 0
33338 622666 0
33529 632735 0
33582 627282 0
34135 1729082 0
34381 96056 0
34779 1212018 0
34779 1508559 0
36581 628212 0
37406 630461 0
39070 635203 0
39811 637897 0
39975 638922 0
40235 646302 0
41325 1117229 0
41650 45543 0
42020 50540 0
42146 980857 0
44615 66395 0
44863 58995 0
45978 46625 0
46492 52542 0
46809 1078787 0
46853 1779910 0
47722 1923672 0
47982 1786394 0
48292 1811357 0
48339 48341 0
48369 628516 0
48862 211212 0
49000 1762458 0
49502 73558 0
49541 71290 0
50030 1872569 0
50669 634651 0
50738 1113187 0
50813 62242 0
51056 57018 0
51659 1851977 0
52085 675998 0
52425 666181 0
52462 56222 0
53167 1941098 0
53248 72256 0
53728 56077 0
54042 1773584 0
55493 1864606 0
55552 1146409 0
55584 1008136 0
56182 1942788 0
56187 1847488 0
56809 992538 0
57300 1150911 0
57565 1749480 0
57935 493000 0
58025 646390 0
58244 976585 0
58627 1029701 0
60008 660307 0
61100 71310 0
61236 1469789 0
61689 1974378 0
61954 1480311 0
62353 678053 0
62362 1828042 0
63386 687474 0
64119 1858345 0
64331 1868175 0
64593 1896327 0
64840 1894126 0
65574 673636 0
66218 1802542 0
66366 1114536 0
66484 1218883 0
66511 325697 0
66920 90940 0
66945 1015203 0
67117 1164297 0
67462 1897598 0
68028 1828029 0
68110 325354 0
68855 1795322 0
69671 1189173 0
69716 1048153 0
70478 1906427 0
70842 1758632 0
70908 102763 0
71059 319271 0
71139 74304 0
71246 77745 0
71272 95313 0
71322 92387 0
71578 1874456 0
71942 1893677 0
72764 78940 0
73210 660306 0
73402 468865 0
73610 1187645 0
74092 670507 0
74615 74643 0
75507 1915549 0
76145 1825675 0
76239 85964 0
77129 951035 0
77803 694846 0
78297 1958981 0
78535 98395 0
78984 1299478 0
79016 1961529 0
79022 91013 0
79039 1000033 0
79393 94394 0
79758 1986910 0
79922 1861796 0
80483 513159 0
80600 1831010 0
80927 670187 0
81945 1775393 0
82133 1221030 0
82665 98486 0
83497 1159436 0
83499 2010221 0
83637 1909482 0
83755 2031335 0
84279 1198132 0
85481 1263349 0
86142 93991 0
86161 1986584 0
86417 1302881 0
87840 91140 0
87919 692036 0
88489 258274 0
88746 1164945 0
88752 2025015 0
89081 92326 0
89266 1167568 0
90607 100638 0
91046 1490915 0
91046 1969146 0
91113 2034480 0
91748 1885869 0
91940 98267 0
92206 1955690 0
92347 1833972 0
92570 714988 0
92804 387002 0
92804 2173996 0
92904 1483512 0
93239 1516512 0
93842 2002604 0
94260 2172493 0
94301 2176765 0
94732 1167111 0
95052 1194982 0
95551 1931876 0
95838 538885 0
95937 668026 0
96317 2030112 0
96350 1173648 0
97151 2022201 0
97569 1953891 0
97669 1294051 0
98403 691496 0
98758 1544572 0
99905 503955 0
100297 108253 0
101928 1969278 0
102041 1288382 0
102936 113352 0
102996 2010839 0
103256 2035687 0
103998 1908307 0
104326 2029591 0
104718 105696 0
104749 112393 0
106588 551278 0
106977 107373 0
107127 1982864 0
107351 1260584 0
107581 1493836 0
107603 1983074 0
107730 2050903 0
109077 2057858 0
109093 393022 0
109112 1998710 0
109601 706995 0
109615 702850 0
109862 1404955 0
110095 2061000 0
110908 394259 0
111007 2106723 0
111110 119733 0
111110 579940 0
111297 2013803 0
111507 115658 0
112091 273499 0
112560 686134 0
112644 116143 0
112703 2098730 0
112763 1976831 0
113263 338964 0
113309 714800 0
113348 1500119 0
113984 1240849 0
114001 122264 0
114542 395250 0
115519 709298 0
115590 719691 0
115592 550281 0
115728 1607815 0
116497 745583 0
117698 1545728 0
118005 754693 0
119247 121548 0
120746 1579772 0
121771 1265778 0
125959 269666 0
126091 756476 0
130407 1600588 0
131610 416486 0
138379 813130 0
149685 149699 0
154171 154173 0
156431 278660 0
177876 435395 0
185693 462852 0
190541 220845 0
194129 1127947 0
198520 310484 0
201467 1021025 0
206816 1864802 0
212839 1495462 0
214924 648051 0
218134 237110 0
220295 1219357 0
221510 1250487 0
224458 229652 0
226440 1845144 0
226621 1858248 0
228690 1176673 0
233145 508784 0
233326 247050 0
237361 246191 0
241586 248821 0
246843 2158865 0
248770 248774 0
249822 1307985 0
251727 1302846 0
252466 1943029 0
257787 525750 0
257841 258373 0
266799 1960976 0
267871 1540058 0
267960 1373472 0
270695 1241087 0
273248 406304 0
273264 1300191 0
282415 287477 0
283425 754031 0
284034 287780 0
284034 348595 0
287335 575133 0
291396 293006 0
292645 414547 0
292664 295707 0
293343 297741 0
295365 1674120 0
297400 297507 0
297889 1720969 0
298805 301691 0
299952 309205 0
300207 983874 0
301248 451942 0
301735 310887 0
303229 304992 0
304423 306319 0
304871 1828779 0
305211 312392 0
306051 310913 0
306342 314065 0
309848 321014 0
311113 314827 0
311684 314435 0
313638 314045 0
313799 316167 0
314904 316837 0
315565 330887 0
315926 315928 0
316236 319592 0
316570 1840163 0
316579 1811485 0
316614 1923391 0
316931 1302556 0
318073 1195674 0
318399 1798044 0
318545 665465 0
318932 339260 0
319779 319781 0
319792 498691 0
319879 325295 0
320792 501260 0
320892 332043 0
321027 331009 0
321142 1156141 0
322964 517144 0
323017 1103371 0
323151 507740 0
324394 331645 0
324427 324429 0
324478 329271 0
327499 330994 0
327803 339820 0
328247 330135 0
328314 522653 0
328676 2026947 0
328979 340161 0
329714 333015 0
330115 336837 0
330235 1859883 0
331262 527994 0
331613 344291 0
333928 335648 0
334820 336716 0
335090 1308360 0
335458 526563 0
336413 1504171 0
337753 763954 0
338057 347821 0
338303 1236920 0
338689 2171274 0
340232 342224 0
343204 2098341 0
346076 1335291 0
346076 1590374 0
350389 587914 0
352809 1567462 0
359219 825075 0
359498 362333 0
361113 1690417 0
361543 1649211 0
363131 900460 0
363447 802126 0
363885 1656591 0
364795 1456329 0
365811 937949 0
366565 914410 0
367563 888281 0
368672 984551 0
368859 1704906 0
368919 1725780 0
371243 1076450 0
371935 1058715 0
372991 1966153 0
373335 478904 0
373554 1722757 0
373597 1469711 0
374222 1797955 0
374239 983667 0
375736 1110540 0
376551 1954184 0
376552 1903675 0
377023 1900598 0
378825 381784 0
378952 1082461 0
379042 1904228 0
379212 380421 0
379278 1880685 0
379649 1830275 0
380334 1045726 0
380550 1147838 0
380650 1478621 0
380880 1900279 0
