1131578;1
1131943;1
1131979;1
1132271;1
1132283;1
1133199;3
1134563;1
1134893;1
1135351;1
1135515;6
1135951;3
1136479;1
1136589;6
1136775;3
1137272;1
1138192;3
1138251;1
1138542;1
1139456;1
1139594;3
1139839;1
1140028;1
1140423;1
1140762;1
1141038;1
1141605;1
1141736;3
1142372;3
1142989;3
1143326;1
1143408;1
1143621;6
1143706;1
1143994;1
1144141;1
1144487;1
1144874;1
1145170;1
1145586;1
1146476;1
1146603;1
1146655;1
1147142;3
1149216;1
1149282;1
1149296;1
1149440;3
1149659;1
1150322;1
1150392;1
1150668;1
1150786;1
1150877;1
1151201;6
1151793;1
1152922;1
1153057;3
1153425;1
1153872;3
1154362;1
1154421;10
1155000;1
1155330;1
1156476;1
1156522;1
1156825;1
1157061;1
1157224;1
1157529;1
1157884;3
1158021;1
1158052;1
1158074;1
1158351;1
1158496;3
1158825;1
1158990;3
1159223;1
1159515;1
1160907;1
1161033;1
1161160;3
1162136;1
1162245;1
1162890;3
1163079;1
1163513;1
1164086;15
1164363;1
1164465;36
1164528;3
1164721;1
1165512;10
1165896;1
1167254;3
1167734;1
1167944;1
1168216;1
1168845;1
1168946;1
1168972;1
1169224;1
1169681;3
1169979;1
1170409;3
1172186;6
1172687;1
1172998;1
1173368;1
1173729;1
1174088;1
1174172;1
1174341;1
1174404;1
1177084;3
1177091;1
1177471;6
1177776;1
1177804;1
1178052;3
1179114;3
1179512;3
1179854;1
1180269;1
1182784;1
1183332;1
1185446;1
1185483;1
1185636;6
1187189;1
1187837;1
1187973;1
1188259;3
1188390;3
1190222;1
1190253;1
1190358;1
1190740;3
1191078;1
1191080;3
1191835;1
1191863;3
1192433;1
1193043;1
1193142;1
1193160;1
1193641;15
1193794;3
1193873;3
1194316;1
1194533;1
1194644;3
1194915;1
1194961;1
1195003;1
1195459;1
1195846;1
1196318;3
1197089;1
1197323;1
1197659;1
1197665;1
1198511;3
1198707;1
1199822;1
1201440;1
1202404;1
1203014;1
1203523;3
1203529;1
1203690;1
1203889;1
1204032;1
1204441;1
1204891;1
1205562;1
1205659;1
1206152;1
1206547;1
1207925;10
1207942;1
1207966;3
1208454;10
1208539;1
1209916;1
1210831;1
1211007;1
1211601;1
1211875;3
1211878;3
1212069;1
1212234;1
1212433;1
1213628;1
1213769;1
1213815;1
1214216;3
1214717;1
1214852;3
1215547;1
1215636;1
1217057;1
1217213;1
1217485;1
1219138;1
1219903;3
1220181;1
1220696;6
1221158;6
1221889;1
1222872;3
1223048;3
1223163;3
1224516;1
1224616;1
1225492;1
1225778;1
1226350;1
1226877;1
1227318;3
1227473;1
1227545;1
1227764;1
1228143;1
1228206;1
1228341;1
1229031;3
1231549;1
1232237;1
1233073;1
1233704;1
1234833;1
1235063;1
1235114;1
1235373;3
1235710;10
1236628;10
1237470;1
1238034;1
1238575;1
1239927;3
1240216;3
1240491;1
1240537;1
1240993;1
1241072;1
1241553;1
1242035;1
1243625;3
1243797;10
1244242;1
1244808;1
1245109;3
1245424;1
1245549;1
1245720;3
1245886;120
1246013;1
1246313;1
1246412;1
1246761;1
1247662;1
1247702;3
1248018;3
1248383;3
1249104;1
1249572;1
1249931;1
1249992;1
1251747;1
1253048;3
1253235;15
1253485;1
1253829;3
1254144;1
1254394;15
1255509;1
1255695;1
1256339;1
1256466;1
1256586;3
1256667;1
1256754;1
1257062;1
1257746;1
1257785;1
1258040;3
1258904;1
1259367;1
1259695;1
1260570;1
1261062;3
1262907;1
1263286;1
1263333;6
1263508;1
1264626;3
1264864;1
1265209;1
1265232;1
1265354;1
1266405;1
1267368;1
1267401;1
1267699;3
1268180;1
1268988;1
1269389;1
1269427;1
1269519;1
1269550;1
1269775;6
1270455;10
1270713;1
1271020;21
1271228;3
1272010;6
1272155;1
1272296;1
1272921;1
1272980;1
1273956;55
1274029;1
1274195;1
1274502;1
1274537;1
1274680;1
1275600;1
1276013;1
1276308;6
1276406;3
1276632;1
1278933;6
1279426;1
1279878;1
1280388;3
1280823;1
1281360;1
1282243;1
1283481;1
1283557;1
1283591;1
1283985;1
1284469;1
1284820;1
1288135;1
1288256;1
1289101;1
1290881;1
1290941;1
1291130;1
1291431;1
1291671;1
1293081;21
1293711;3
1293763;28
1294361;1
1294490;1
1294580;1
1297653;1
1299732;1
1300078;3
1300890;1
1301149;1
1301509;36
1301586;1
1301649;3
1302318;3
1303390;1
1304352;3
1304526;1
1304805;1
1304979;10
1305802;1
1306195;1
1306796;1
1306952;3
1307618;1
1307691;10
1308194;1
1308244;1
1308516;1
1309164;1
1309645;10
1310730;21
1311333;1
1312930;1
1313725;1
1314120;1
1314767;1
1314951;1
1315023;1
1315279;1
1316282;3
1316319;1
1317439;36
1317820;3
1318207;1
1318225;3
1319092;1
1320669;1
1320747;6
1322149;1
1322520;1
1322657;1
1322950;3
1325048;1
1326333;3
1326887;3
1327155;1
1328853;1
1329340;1
1329670;1
1330004;1
1330029;1
1331583;1
1332587;1
1333026;1
1333532;1
1334860;1
1336548;1
1336932;6
1339026;1
1339696;6
1340328;3
1341266;1
1341520;1
1342390;3
1342566;1
1343286;1
1343890;1
1344087;1
1344097;1
1344320;3
1346416;1
1347649;3
1349066;1
1349889;1
1350503;1
1350980;1
1352007;1
1353405;1
1353597;3
1353979;3
1355389;1
1355438;1
1355495;3
1357663;1
1358140;1
1358562;6
1358952;1
1358977;10
1359612;1
1360172;1
1362195;6
1362363;1
1362600;3
1364216;1
1364278;1
1364283;1
1364804;1
1364820;3
1365270;1
1365818;3
1366030;3
1367009;1
1367195;1
1368531;1
1371924;1
1372757;1
1373018;1
1375463;1
1375891;13
1376488;1
1377519;1
1378330;1
1378990;1
1379889;1
1380318;1
1381202;1
1383393;1
1383990;5
1384263;1
1386640;1
1387498;1
1388012;1
1388307;1
1389912;1
1390692;1
1395750;4
1396243;1
1396518;1
1397260;1
1398417;17
1399513;1
1400291;1
1400295;1
1400542;1
1402497;1
1403553;1
1406662;3
1407751;1
1410775;1
1410806;1
1411316;1
1411691;1
1412328;3
1414428;1
1417145;1
1420274;1
1420794;6
1422310;3
1425435;1
1425801;1
1427848;1
1429232;1
1430368;1
1431075;1
1433307;3
1434455;1
1434870;1
1434998;1
1436139;1
1436332;3
1437018;1
1437671;1
1439058;1
1439069;1
1439265;1
1440191;1
1440335;1
1441269;1
1441748;3
1442197;1
1442427;1
1442810;1
1443995;1
1445463;1
1446308;1
1447066;1
1448199;3
1448997;1
1449680;1
1449827;1
1450238;3
1450948;1
1451344;1
1451691;1
1451833;1
1452162;1
1452611;1
1455628;3
1456083;1
1456551;1
1458849;1
1459152;1
1459185;1
1459499;1
1460300;1
1460453;1
1462128;1
1463419;1
1463857;1
1464028;1
1464772;1
1464835;3
1465156;1
1465173;3
1465181;1
1465796;3
1466281;1
1467368;1
1467663;1
1468750;1
1469229;1
1470505;1
1471429;1
1472427;1
1472811;1
1475110;1
1476732;1
1477255;1
1477833;1
1478025;3
1478171;3
1478679;1
1480222;1
1480478;1
1480637;10
1481305;1
1481826;1
1482492;3
1482531;1
1482938;1
1483395;3
1484009;1
1487343;1
1487351;1
1487751;3
1489126;1
1490310;1
1490363;1
1491157;1
1492441;1
1493715;3
1493760;1
1494596;1
1494708;1
1495316;1
1495355;10
1495855;1
1495986;1
1496975;3
1498142;1
1499246;1
1499732;1
1500450;3
1500955;1
1501108;1
1501495;3
1501633;3
1502866;1
1505322;1
1505954;1
1507029;1
1507103;1
1508028;1
1510312;1
1512583;1
1514012;1
1514710;6
1516930;3
1517334;3
1518478;97
1518938;3
1519083;1
1519171;1
1519422;1
1519469;1
1519581;13
1520052;1
1520141;1
1520195;1
1520298;3
1521064;3
1521164;10
1522496;1
1522791;6
1524425;1
1524434;1
1524869;1
1524981;1
1526307;1
1526830;1
1527783;3
1528152;1
1529142;1
1530077;1
1530395;1
1530588;1
1530833;1
1531222;1
1532617;1
1532952;1
1533142;3
1533236;3
1533483;1
1534372;3
1534563;1
1535449;1
1537101;1
1538594;1
1539828;1
1540285;1
1540334;1
1540453;3
1540864;1
1541512;1
1542655;1
1543615;1
1544033;1
1545978;1
1547228;1
1550088;1
1550186;1
1550266;1
1550342;3
1550850;1
1551091;6
1552206;1
1552499;1
1552552;1
1553870;10
1553995;6
1554231;1
1554563;10
1554918;1
1555097;1
1555339;1
1555884;3
1555981;1
1556098;10
1556293;1
1556669;3
1556774;1
1558691;1
1558973;3
1560092;15
1560471;1
1560860;3
1561910;6
1562220;1
1562761;1
1562843;1
1564246;1
1565454;1
1565517;10
1565729;1
1565904;1
1568770;1
1568933;1
1569355;1
1569658;1
1570393;1
1570832;1
1571843;3
1572661;1
1572836;1
1574682;1
1574740;3
1574807;1
1574909;1
1575347;3
1576003;3
1576842;1
1577533;1
1577541;1
1578013;3
1578426;1
1579117;1
1580431;1
1581858;1
1582269;1
1582365;3
1583860;1
1585633;4
1585947;1
1585983;1
1590795;1
1591464;1
1592156;1
1592318;1
1593409;1
1595618;1
1595683;1
1598913;1
1600110;1
1602065;1
1604145;1
1606261;1
1607610;1
1607869;1
1609044;1
1609141;3
1609374;1
1610052;1
1610082;1
1611217;3
1612041;3
1612237;1
1615391;1
1617672;1
1619590;1
1622187;1
1623391;1
1624319;1
1624584;1
1625442;1
1625851;1
1626079;1
1626591;6
1626793;1
1628914;1
1629492;1
1630344;1
1630900;1
1631053;4
1631503;1
1631764;1
1632379;1
1632731;1
1633012;1
1633480;1
1634141;1
1636164;1
1636784;1
1637789;1
1638733;15
1639204;1
1640034;1
1640232;1
1640822;7
1641012;3
1641299;1
1641995;1
1644191;1
1644524;1
1644861;1
1645609;1
1646264;1
1647104;1
1649431;1
1649534;1
1649914;1
1650240;1
1654574;1
1655512;1
1656055;1
1658753;1
1660799;1
1660843;1
1660972;6
1661401;1
1663084;1
1667451;3
1667892;1
1668739;1
1669411;1
1671029;1
1671085;6
1672910;1
1675049;1
1677552;1
1678437;1
1678821;3
1679032;1
1679285;1
1679566;1
1680655;1
1681033;1
1682901;1
1685114;6
1685889;1
1686956;1
1688269;1
1688464;3
1690533;1
1692081;3
1692459;1
1694689;3
1695578;6
1697054;1
1697760;3
1699012;3
1699052;1
1701312;1
1701406;1
1705869;1
1707340;1
1709795;1
1711112;1
1711571;1
1711651;1
1712013;1
1712932;3
1714829;1
1716242;1
1718111;1
1718187;1
1718716;1
1718757;1
1721219;6
1721355;1
1721419;3
1721634;1
1721793;1
1722099;1
1722342;1
1723298;1
1723814;1
1725373;1
1725512;1
1726617;1
1726648;1
1727882;1
1728310;1
1728316;3
1728382;1
1728569;1
1729809;1
1729989;1
1730588;1
1730723;1
1731377;1
1733133;3
1733979;1
1734289;1
1735427;3
1735870;3
1735936;1
1738819;1
1739226;1
1740992;3
1741829;1
1741837;3
1742493;1
1743928;3
1744002;3
1744138;1
1746312;1
1746929;1
1747961;1
1748161;1
1748499;1
1750444;1
1752072;1
1752210;3
1752825;1
1752919;1
1753753;1
1753934;1
1755512;1
1756239;1
1756326;1
1756481;3
1757264;1
1758104;1
1758242;1
1759034;1
1759125;1
1759539;1
1761030;1
1761386;1
1761902;1
1762224;1
1762386;1
1762730;1
1762844;3
1764615;1
1764785;1
1765302;1
1767147;1
1767369;1
1767420;3
1768724;1
1769790;1
1771285;1
1771443;1
1771637;1
1772061;1
1772083;1
1772785;1
1773390;1
1773905;3
1774629;3
1774998;1
1775948;1
1776099;1
1777904;1
1778933;1
1779291;1
1779600;1
1780074;1
1780624;1
1780653;1
1781093;1
1782365;1
1783804;1
1784352;36
1784946;1
1784955;1
1785300;1
1788589;1
1788663;1
1789378;1
1790129;1
1790401;3
1793458;1
1793491;3
1793769;1
1794188;1
1794813;1
1795130;1
1796075;1
1796733;1
1797452;1
1797697;1
1797972;3
1799678;1
1799834;1
1799866;1
1800206;1
1800615;3
1801039;1
1801422;6
1801554;1
1802235;1
1802863;3
1802947;1
1802950;1
1804722;1
1805010;1
1806169;1
1806499;1
1807681;1
1807951;6
1808328;1
1808876;1
1809225;1
1809876;3
1810027;1
1810380;3
1810481;1
1810593;1
1810667;1
1811154;1
1811850;1
1811916;1
1812396;1
1812462;1
1812608;3
1813848;1
1814144;3
1815082;1
1815988;1
1816335;1
1816638;3
1816774;1
1817635;1
1817782;1
1818410;1
1819046;1
1819136;1
1819308;3
1819489;1
1819505;3
1819517;1
1819688;1
1821998;1
1822364;3
1822738;1
1823155;3
1823315;1
1825071;1
1828165;1
1829399;1
1832208;1
1834003;1
1836038;3
1839217;1
1839269;3
1839407;1
1839627;1
1839691;1
1840589;6
1841055;3
1841209;1
1841224;1
1841927;1
1842229;1
1842435;1
1842580;1
1842630;1
1843016;3
1843111;6
1843213;1
1844482;1
1844525;1
1845143;1
1845336;3
1845776;1
1846408;1
1847092;1
1848864;1
1848885;1
1849252;1
1850594;1
1851299;1
1851480;1
1851528;1
1851789;1
1852075;1
1852394;6
1852422;3
1854703;1
1855440;1
1855831;1
1856100;3
1856174;1
1856717;1
1856882;12
1857093;1
1858037;1
1858348;1
1859480;1
1860223;1
1860347;1
1860605;1
1861147;1
1861271;6
1862016;1
1862318;6
1862519;1
1864504;1
1864552;1
1864601;1
1864839;1
1865364;1
1865461;1
1865720;1
1865977;1
1866448;1
1867937;1
1867978;1
1868187;1
1869729;3
1870009;1
1870336;1
1871340;1
1871773;1
1872246;1
1872630;1
1873123;1
1873577;1
1874316;1
1875819;1
1876228;1
1876455;1
1876610;1
1877386;3
1877393;1
1878636;1
1878927;1
1879182;1
1879519;1
1879544;1
1880073;1
1880666;1
1880844;1
1880914;1
1881229;6
1881989;1
1882654;1
1883089;1
1883290;1
1883379;1
1885430;1
1885548;1
1885598;1
1885723;1
1885877;1
1886376;1
1886639;3
1887114;1
1887455;3
1887654;3
1888608;1
1889560;10
1889773;1
1889941;1
1890249;1
1891001;1
1891130;1
1891224;6
1891856;3
1892145;1
1893198;1
1893343;1
1893627;1
1895239;3
1896217;1
1896769;1
1899126;1
1899511;1
1900080;1
1901619;3
1901695;1
1901874;1
1902518;3
1903527;1
1903571;1
1903683;1
1904436;1
1904632;1
1905193;1
1905260;3
1905591;1
1907141;1
1907857;1
1908825;1
1908923;1
1908924;1
1910940;1
1911605;1
1913707;1
1915000;3
1915027;6
1915176;3
1915449;1
1916598;1
1916955;1
1918366;1
1918977;1
1919148;3
1920135;1
1920219;1
1920544;1
1920630;1
1921302;3
1921627;1
1921688;1
1921945;1
1922489;1
1922516;1
1923083;1
1923109;1
1924626;1
1924689;1
1924974;1
1925133;1
1925613;1
1926374;1
1926445;1
1926918;1
1928825;1
1929271;1
1929588;1
1930631;1
1930683;1
1931802;1
1935097;1
1935561;1
1936038;1
1936339;1
1939078;1
1942063;1
1942097;1
1942232;1
1942988;1
1943446;3
1943747;1
1943786;1
1944253;3
1944716;1
1944942;1
1946401;1
1947087;3
1947137;1
1947686;1
1947895;1
1948001;1
1948915;1
1949605;1
1949928;3
1950981;1
1951137;1
1951145;1
1951250;1
1951638;1
1952125;1
1952793;3
1956014;1
1956244;1
1956391;1
1956966;1
1958132;1
1959008;1
1959017;1
1959115;1
1959253;1
1960581;63
1961760;1
1963857;1
1963923;1
1963981;1
1964927;1
1965883;1
1967310;1
1968628;1
1969715;1
1970927;1
1972474;1
1972858;1
1974598;1
1975557;6
1977065;1
1977602;1
1978798;1
1979222;6
1980711;1
1981966;1
1982024;1
1983148;1
1984387;3
1984471;1
1984820;1
1986360;1
1986802;1
1986983;1
1986989;1
1987770;4
1988077;1
1988866;1
1989955;1
1990682;1
1990856;1
1991466;1
1991658;1
1992791;1
1992795;1
1994082;6
1995281;6
1996396;1
1997987;1
1998736;1
1998843;1
1998886;1
2000047;1
2000870;1
2002749;1
2002839;1
2005029;1
2005690;1
2006818;1
2006870;1
2009056;1
2010022;1
2010505;1
2011203;1
2011663;1
2012172;1
2013254;1
2014008;1
2014281;1
2015961;1
2016972;1
2017944;1
2019222;1
2019493;1
2022838;1
2023505;1
2023572;1
2024247;1
2024499;1
2024908;1
2024989;1
2026936;1
2026971;1
2027164;1
2028211;1
16;37
130;3
336;3
423;28
497;79
682;1
917;6
1205;1
1224;1
1486;1
1500;1
1750;1
1937;3
2083;28
2364;1
2509;3
3003;1
3205;1
3267;10
3497;1
3956;1
4134;21
4511;1
4544;6
4926;1
5218;1
5231;1
5273;1
5795;1
5808;9
6350;1
6820;1
7184;1
7504;10
7536;16
7643;3
7987;3
8566;1
8752;3
8822;1
9149;3
9275;16
9766;1
9896;1
10023;1
10311;15
10385;1
10386;1
10755;1
10868;1
11081;1
11168;1
12248;1
12649;6
12683;3
13508;1
13646;3
15429;1
15864;1
16137;1
16315;1
16336;1
16341;3
16588;1
17075;1
17558;1
18025;3
18364;1
18670;3
18912;10
19256;1
19677;1
20212;10
20888;1
21665;3
21697;1
22045;1
22215;1
22238;3
22452;3
23090;3
23215;1
24043;3
24315;1
24322;1
24475;1
24746;6
25214;1
25279;1
25797;1
26028;1
26061;1
26648;3
26770;1
26950;3
26972;3
27472;1
27502;1
27759;1
28298;3
28606;1
28693;1
29143;1
29411;1
29702;1
29806;1
30218;21
30260;3
30728;1
30834;4
30994;1
31378;3
31596;1
31637;1
31709;3
31748;3
31754;1
32194;1
32226;3
32771;10
32811;1
32888;3
33078;1
33589;3
33782;1
34138;1
34150;10
34177;1
34243;3
34615;1
34793;3
35185;1
35972;1
36390;28
36406;1
37087;1
37158;1
37940;1
37967;1
38202;3
38423;15
38701;3
39567;1
39743;1
39861;1
39928;1
40203;3
40652;3
40732;1
40793;1
40906;1
41907;1
42146;3
42249;1
42351;6
42354;3
42510;1
42791;3
42881;3
43002;1
43054;1
43939;6
44615;1
45163;3
45447;1
45665;3
45734;4
46235;10
46250;1
46492;1
46639;1
46998;1
47140;1
47507;10
47539;1
47582;1
47694;6
47762;1
48095;1
48445;1
48473;1
48905;1
48993;45
49072;1
49439;1
49670;1
50034;3
50086;1
50585;1
50700;1
50736;1
50899;1
51357;1
51441;3
52059;1
52356;26
52378;3
52528;33
52565;1
52826;3
52953;1
53106;3
53528;1
53613;1
53728;1
53731;3
53763;1
53785;3
53884;1
53916;1
53962;1
54042;1
54111;1
54150;1
54563;1
54978;1
55232;15
55350;1
55493;6
55589;1
55645;3
56592;3
57139;1
57271;45
57327;45
57399;10
57731;1
58239;1
58500;1
58558;6
59500;3
59836;1
59902;6
60344;1
60359;1
60567;1
60815;1
60870;1
61096;1
61115;1
61375;1
61773;1
62193;3
62653;1
62687;10
62800;1
63028;3
63353;3
63382;3
63388;1
64071;1
64109;1
64266;1
64290;12
64583;1
64631;1
64652;1
64840;1
65177;3
65489;1
65501;3
65597;1
65603;1
65733;1
65936;1
66068;3
66131;1
66218;3
66597;1
66844;19
66945;1
67038;10
67112;1
67236;1
67973;1
68066;78
68305;1
68714;1
68930;1
69477;1
69814;1
69944;1
70341;1
70355;1
70370;1
70674;3
70721;3
70964;3
71048;1
71857;3
72070;3
72244;6
72350;3
73036;1
73118;15
73330;15
73840;1
74137;1
74248;1
74270;1
74344;10
74600;3
74615;1
74714;1
74906;1
74942;25
75179;3
75223;1
75343;1
75480;36
75498;1
75759;1
75809;1
76300;1
76388;3
76718;1
76855;1
77108;28
77308;3
77613;1
77873;3
78074;1
78122;3
78364;1
78826;1
78845;1
78846;1
78848;1
79622;10
79715;1
79854;28
79882;10
79995;1
80492;15
80801;1
81730;1
82098;6
82333;15
82535;1
82691;6
82849;6
82926;3
82949;6
83014;1
83081;1
83104;1
83213;1
83288;3
83420;1
83620;4
83639;1
83647;6
83775;10
83797;1
83826;1
83954;15
84083;45
84506;55
85014;1
85120;1
85180;1
85181;1
85301;1
85590;1
86509;3
86527;1
86559;36
86879;1
87019;1
87269;1
87288;15
87424;3
87457;10
87472;1
87473;1
87622;3
87708;1
87809;6
87815;1
87925;1
87928;1
88112;1
88409;6
88489;1
88963;1
89070;1
89169;45
89230;3
89284;1
89443;1
89559;136
89735;55
89766;1
89950;1
90011;15
90340;3
90532;1
90634;28
90716;1
91002;1
91222;1
91412;1
91523;1
91719;1
92093;1
92265;1
92466;1
92543;21
92770;15
93038;3
93042;3
93181;13
93219;27
93235;3
93239;1
93283;3
93286;116
93374;1
93540;3
93551;10
93738;1
93861;1
93992;1
93995;97
94059;1
94458;6
94471;3
94782;1
94918;3
94992;3
95031;3
95035;1
95225;7
95338;1
95449;1
95607;1
95838;1
96261;10
97041;1
97110;3
97481;3
97669;1
97959;1
98051;6
98057;6
98131;28
98363;1
98403;3
98430;1
98477;1
98605;1
98728;34
99355;3
99509;1
100126;15
100297;1
100355;3
100402;36
100639;3
100709;3
100835;1
100938;3
100985;3
101023;1
101156;1
101555;6
101629;6
101850;1
101936;3
102003;1
102008;10
102814;1
103094;1
103213;3
103459;1
103663;1
103669;6
103807;3
104160;15
104611;1
104725;15
104845;1
104891;1
105143;1
105410;10
105539;1
105706;1
105772;1
105829;3
105963;1
105970;6
105983;1
106281;3
106450;1
106716;6
107030;1
107045;1
107093;1
107127;1
107581;1
107824;3
108563;1
108827;1
108850;1
108882;1
109145;1
109814;3
110019;102
110120;3
110478;1
111063;1
111298;1
111299;1
111585;1
111609;106
111812;1
112010;1
112958;3
113906;1
114499;3
114592;1
115111;1
115913;1
116358;1
116393;3
116694;1
117028;10
117628;1
117842;10
118380;1
118468;1
118516;1
119320;6
120097;1
120351;6
120526;3
120551;1
120678;6
120746;3
120938;1
121151;10
121222;6
121918;1
121976;1
122025;1
122163;1
123164;10
123418;1
123525;3
123654;1
124115;1
124338;1
125027;1
125432;1
125959;1
125997;1
127661;10
128419;1
130665;10
130666;1
130736;1
131575;1
132172;1
132256;1
133073;1
133285;1
133356;1
133929;1
134735;1
135132;3
135538;1
135730;517
137272;1
137583;3
138660;1
138669;1
140242;4
140780;6
141492;1
141645;1
142272;7
142410;1
142710;1
143078;6
143847;90
144517;6
145641;1
145985;1
146570;1
147252;10
147256;1
147395;1
149097;4
149139;21
149393;3
149490;3
149918;3
150720;1
150799;1
150804;3
150953;1
151847;1
152563;3
152870;1
153020;945
153251;78
153363;1
153379;1
153702;3
154731;28
155227;1
156278;1
156308;1
157349;3
158831;1
159620;1
160184;1
160188;1
160796;1
160925;1
161987;1
162660;3
162750;1
163017;1
163282;1
163293;1
163485;1
164541;1
165805;1
165874;1
166080;1
167084;1
167396;1
168549;1
168908;3
169689;1
170277;3
170323;1
170371;1
170883;1
171179;1
171308;1
175032;1
175259;3
175850;1
176852;1
176926;3
177309;1
177392;1
179210;3
181342;3
181461;1
182695;1
183127;1
184434;1
185993;10
186105;1
186279;3
186422;1
186510;1
186645;1
187384;1
188384;3
188401;1
188701;247
190042;3
190241;6
190932;1
191008;1
191558;1
191693;1
192199;1
192262;1
192635;1
192712;1
193251;1
194133;6
195961;1
196201;10
196212;1
196233;1
196829;1
197153;1
197815;1
197963;1
197978;1
198054;1
198247;1
198335;1
199253;1
200231;1
200553;1
200617;1
200949;1
200983;1
202291;1
202321;6
202353;1
202665;1
202923;1
202958;1
204768;1
205309;6
205412;1
205669;1
206652;1
207343;1
207403;1
207437;1
207496;1
207509;1
207643;1
208400;1
208621;1
210568;1
210850;1
211767;1
211997;1
212004;10
212768;10
212997;1
213321;1
213356;1
214919;1
214993;1
215770;1
216651;6
217065;1
217101;1
217205;1
217333;10
217687;1
218862;6
218899;1
219221;1
220602;1
220633;3
220969;1
221152;56
222059;1
222105;6
222247;10
222419;1
222873;1
222880;1
224114;1
224267;15
224536;1
224853;1
224906;1
225005;30
225466;1
225899;1
225951;152
226070;1
226621;1
228171;1
228649;3
229726;1
229978;1
230040;1
230581;1
231020;1
231037;3
231052;1
231099;6
231147;1
232557;91
234323;1
235554;1
236179;38
236259;1
237946;1
238081;1
238091;15
238969;1
239549;1
239741;1
240823;1
241679;1
243717;1
244100;1
244855;1
245081;1
245256;1
245431;3
245498;1
246355;1
246755;1
247476;1
247552;1
